time,feet,centimeters,tide
2015-05-21 22:02:00 UTC,0.0,0,L
2015-05-22 04:57:00 UTC,7.6,232,H
2015-05-22 10:48:00 UTC,0.2,6,L
2015-05-22 17:34:00 UTC,6.3,192,H
2015-05-22 22:50:00 UTC,0.4,12,L
2015-05-23 05:44:00 UTC,7.2,219,H
2015-05-23 11:35:00 UTC,0.5,15,L
2015-05-23 18:24:00 UTC,6.1,186,H
2015-05-23 23:40:00 UTC,0.8,24,L
2015-05-24 06:31:00 UTC,6.8,207,H
2015-05-24 12:23:00 UTC,0.7,21,L
2015-05-24 19:16:00 UTC,6.0,183,H
2015-05-25 00:32:00 UTC,1.1,34,L
2015-05-25 07:19:00 UTC,6.5,198,H
2015-05-25 13:10:00 UTC,0.8,24,L
2015-05-25 20:08:00 UTC,6.1,186,H
2015-05-26 01:28:00 UTC,1.2,37,L
2015-05-26 08:09:00 UTC,6.3,192,H
2015-05-26 13:58:00 UTC,0.8,24,L
2015-05-26 21:01:00 UTC,6.2,189,H
2015-05-27 02:24:00 UTC,1.3,40,L
2015-05-27 09:00:00 UTC,6.2,189,H
2015-05-27 14:46:00 UTC,0.8,24,L
2015-05-27 21:52:00 UTC,6.5,198,H
2015-05-28 03:20:00 UTC,1.2,37,L
2015-05-28 09:51:00 UTC,6.1,186,H
2015-05-28 15:32:00 UTC,0.6,18,L
2015-05-28 22:41:00 UTC,6.8,207,H
2015-05-29 04:12:00 UTC,1.0,30,L
2015-05-29 10:41:00 UTC,6.1,186,H
2015-05-29 16:17:00 UTC,0.4,12,L
2015-05-29 23:28:00 UTC,7.1,216,H
2015-05-30 05:02:00 UTC,0.7,21,L
2015-05-30 11:29:00 UTC,6.2,189,H
2015-05-30 17:01:00 UTC,0.2,6,L
2015-05-31 00:13:00 UTC,7.3,223,H
2015-05-31 05:49:00 UTC,0.4,12,L
2015-05-31 12:16:00 UTC,6.2,189,H
2015-05-31 17:44:00 UTC,0.0,0,L
2015-06-01 00:56:00 UTC,7.6,232,H
2015-06-01 06:34:00 UTC,0.2,6,L
2015-06-01 13:00:00 UTC,6.3,192,H
2015-06-01 18:27:00 UTC,-0.1,-3,L
2015-06-02 01:38:00 UTC,7.8,238,H
2015-06-02 07:18:00 UTC,0.0,0,L
2015-06-02 13:44:00 UTC,6.3,192,H
2015-06-02 19:10:00 UTC,-0.2,-6,L
2015-06-03 02:19:00 UTC,7.9,241,H
2015-06-03 08:01:00 UTC,-0.2,-6,L
2015-06-03 14:27:00 UTC,6.4,195,H
2015-06-03 19:54:00 UTC,-0.3,-9,L
2015-06-04 03:01:00 UTC,8.0,244,H
2015-06-04 08:46:00 UTC,-0.3,-9,L
2015-06-04 15:12:00 UTC,6.4,195,H
2015-06-04 20:40:00 UTC,-0.3,-9,L
2015-06-05 03:44:00 UTC,7.9,241,H
2015-06-05 09:32:00 UTC,-0.3,-9,L
2015-06-05 15:58:00 UTC,6.5,198,H
2015-06-05 21:28:00 UTC,-0.2,-6,L
2015-06-06 04:30:00 UTC,7.9,241,H
2015-06-06 10:19:00 UTC,-0.4,-12,L
2015-06-06 16:49:00 UTC,6.5,198,H
2015-06-06 22:20:00 UTC,-0.1,-3,L
2015-06-07 05:20:00 UTC,7.7,235,H
2015-06-07 11:09:00 UTC,-0.4,-12,L
2015-06-07 17:44:00 UTC,6.6,201,H
2015-06-07 23:16:00 UTC,0.0,0,L
2015-06-08 06:14:00 UTC,7.5,229,H
2015-06-08 12:02:00 UTC,-0.4,-12,L
2015-06-08 18:43:00 UTC,6.8,207,H
2015-06-09 00:17:00 UTC,0.2,6,L
2015-06-09 07:11:00 UTC,7.3,223,H
2015-06-09 12:57:00 UTC,-0.5,-15,L
2015-06-09 19:45:00 UTC,7.0,213,H
2015-06-10 01:22:00 UTC,0.3,9,L
2015-06-10 08:11:00 UTC,7.1,216,H
2015-06-10 13:54:00 UTC,-0.6,-18,L
2015-06-10 20:48:00 UTC,7.3,223,H
2015-06-11 02:29:00 UTC,0.3,9,L
2015-06-11 09:12:00 UTC,7.0,213,H
2015-06-11 14:52:00 UTC,-0.7,-21,L
2015-06-11 21:50:00 UTC,7.6,232,H
2015-06-12 03:34:00 UTC,0.1,3,L
2015-06-12 10:13:00 UTC,6.9,210,H
2015-06-12 15:49:00 UTC,-0.8,-24,L
2015-06-12 22:49:00 UTC,7.9,241,H
2015-06-13 04:36:00 UTC,0.0,0,L
2015-06-13 11:11:00 UTC,6.8,207,H
2015-06-13 16:44:00 UTC,-0.9,-27,L
2015-06-13 23:45:00 UTC,8.1,247,H
2015-06-14 05:33:00 UTC,-0.2,-6,L
2015-06-14 12:08:00 UTC,6.8,207,H
2015-06-14 17:37:00 UTC,-1.0,-30,L
2015-06-15 00:39:00 UTC,8.3,253,H
2015-06-15 06:27:00 UTC,-0.4,-12,L
2015-06-15 13:02:00 UTC,6.7,204,H
2015-06-15 18:27:00 UTC,-0.9,-27,L
2015-06-16 01:29:00 UTC,8.3,253,H
2015-06-16 07:17:00 UTC,-0.4,-12,L
2015-06-16 13:54:00 UTC,6.7,204,H
2015-06-16 19:16:00 UTC,-0.8,-24,L
2015-06-17 02:17:00 UTC,8.2,250,H
2015-06-17 08:05:00 UTC,-0.4,-12,L
2015-06-17 14:43:00 UTC,6.6,201,H
2015-06-17 20:04:00 UTC,-0.6,-18,L
2015-06-18 03:03:00 UTC,8.0,244,H
2015-06-18 08:51:00 UTC,-0.2,-6,L
2015-06-18 15:31:00 UTC,6.5,198,H
2015-06-18 20:50:00 UTC,-0.3,-9,L
2015-06-19 03:46:00 UTC,7.7,235,H
2015-06-19 09:35:00 UTC,0.0,0,L
2015-06-19 16:18:00 UTC,6.3,192,H
2015-06-19 21:35:00 UTC,0.1,3,L
2015-06-20 04:28:00 UTC,7.4,226,H
2015-06-20 10:18:00 UTC,0.2,6,L
2015-06-20 17:04:00 UTC,6.2,189,H
2015-06-20 22:19:00 UTC,0.4,12,L
2015-06-21 05:10:00 UTC,7.1,216,H
2015-06-21 11:00:00 UTC,0.4,12,L
2015-06-21 17:50:00 UTC,6.1,186,H
2015-06-21 23:05:00 UTC,0.8,24,L
2015-06-22 05:52:00 UTC,6.8,207,H
2015-06-22 11:41:00 UTC,0.6,18,L
2015-06-22 18:38:00 UTC,6.1,186,H
2015-06-22 23:53:00 UTC,1.0,30,L
2015-06-23 06:36:00 UTC,6.5,198,H
2015-06-23 12:22:00 UTC,0.7,21,L
2015-06-23 19:26:00 UTC,6.1,186,H
2015-06-24 00:44:00 UTC,1.2,37,L
2015-06-24 07:22:00 UTC,6.3,192,H
2015-06-24 13:06:00 UTC,0.7,21,L
2015-06-24 20:16:00 UTC,6.2,189,H
2015-06-25 01:38:00 UTC,1.3,40,L
2015-06-25 08:10:00 UTC,6.1,186,H
2015-06-25 13:51:00 UTC,0.7,21,L
2015-06-25 21:07:00 UTC,6.4,195,H
2015-06-26 02:34:00 UTC,1.3,40,L
2015-06-26 09:01:00 UTC,6.0,183,H
2015-06-26 14:39:00 UTC,0.6,18,L
2015-06-26 21:57:00 UTC,6.7,204,H
2015-06-27 03:30:00 UTC,1.1,34,L
2015-06-27 09:53:00 UTC,6.0,183,H
2015-06-27 15:29:00 UTC,0.4,12,L
2015-06-27 22:47:00 UTC,7.0,213,H
2015-06-28 04:23:00 UTC,0.9,27,L
2015-06-28 10:44:00 UTC,6.0,183,H
2015-06-28 16:18:00 UTC,0.2,6,L
2015-06-28 23:35:00 UTC,7.3,223,H
2015-06-29 05:14:00 UTC,0.5,15,L
2015-06-29 11:35:00 UTC,6.1,186,H
2015-06-29 17:08:00 UTC,-0.1,-3,L
2015-06-30 00:22:00 UTC,7.6,232,H
2015-06-30 06:03:00 UTC,0.2,6,L
2015-06-30 12:25:00 UTC,6.2,189,H
2015-06-30 17:57:00 UTC,-0.3,-9,L
2015-07-01 01:09:00 UTC,7.9,241,H
2015-07-01 06:51:00 UTC,-0.1,-3,L
2015-07-01 13:14:00 UTC,6.4,195,H
2015-07-01 18:45:00 UTC,-0.5,-15,L
2015-07-02 01:55:00 UTC,8.1,247,H
2015-07-02 07:38:00 UTC,-0.4,-12,L
2015-07-02 14:04:00 UTC,6.6,201,H
2015-07-02 19:34:00 UTC,-0.6,-18,L
2015-07-03 02:42:00 UTC,8.2,250,H
2015-07-03 08:25:00 UTC,-0.6,-18,L
2015-07-03 14:53:00 UTC,6.7,204,H
2015-07-03 20:24:00 UTC,-0.7,-21,L
2015-07-04 03:29:00 UTC,8.2,250,H
2015-07-04 09:12:00 UTC,-0.7,-21,L
2015-07-04 15:45:00 UTC,6.8,207,H
2015-07-04 21:16:00 UTC,-0.6,-18,L
2015-07-05 04:18:00 UTC,8.1,247,H
2015-07-05 10:01:00 UTC,-0.8,-24,L
2015-07-05 16:38:00 UTC,7.0,213,H
2015-07-05 22:09:00 UTC,-0.4,-12,L
2015-07-06 05:09:00 UTC,7.9,241,H
2015-07-06 10:51:00 UTC,-0.8,-24,L
2015-07-06 17:34:00 UTC,7.1,216,H
2015-07-06 23:06:00 UTC,-0.2,-6,L
2015-07-07 06:02:00 UTC,7.6,232,H
2015-07-07 11:43:00 UTC,-0.8,-24,L
2015-07-07 18:33:00 UTC,7.2,219,H
2015-07-08 00:06:00 UTC,0.0,0,L
2015-07-08 06:57:00 UTC,7.3,223,H
2015-07-08 12:37:00 UTC,-0.7,-21,L
2015-07-08 19:33:00 UTC,7.3,223,H
2015-07-09 01:10:00 UTC,0.2,6,L
2015-07-09 07:55:00 UTC,7.0,213,H
2015-07-09 13:33:00 UTC,-0.7,-21,L
2015-07-09 20:34:00 UTC,7.5,229,H
2015-07-10 02:15:00 UTC,0.4,12,L
2015-07-10 08:55:00 UTC,6.8,207,H
2015-07-10 14:30:00 UTC,-0.7,-21,L
2015-07-10 21:35:00 UTC,7.6,232,H
2015-07-11 03:19:00 UTC,0.3,9,L
2015-07-11 09:54:00 UTC,6.6,201,H
2015-07-11 15:27:00 UTC,-0.6,-18,L
2015-07-11 22:34:00 UTC,7.8,238,H
2015-07-12 04:19:00 UTC,0.3,9,L
2015-07-12 10:53:00 UTC,6.5,198,H
2015-07-12 16:23:00 UTC,-0.6,-18,L
2015-07-12 23:29:00 UTC,7.9,241,H
2015-07-13 05:16:00 UTC,0.1,3,L
2015-07-13 11:49:00 UTC,6.5,198,H
2015-07-13 17:17:00 UTC,-0.6,-18,L
2015-07-14 00:22:00 UTC,8.0,244,H
2015-07-14 06:08:00 UTC,0.0,0,L
2015-07-14 12:42:00 UTC,6.5,198,H
2015-07-14 18:07:00 UTC,-0.6,-18,L
2015-07-15 01:10:00 UTC,8.0,244,H
2015-07-15 06:57:00 UTC,0.0,0,L
2015-07-15 13:33:00 UTC,6.5,198,H
2015-07-15 18:56:00 UTC,-0.5,-15,L
2015-07-16 01:56:00 UTC,7.9,241,H
2015-07-16 07:42:00 UTC,0.0,0,L
2015-07-16 14:20:00 UTC,6.5,198,H
2015-07-16 19:41:00 UTC,-0.3,-9,L
2015-07-17 02:39:00 UTC,7.8,238,H
2015-07-17 08:25:00 UTC,0.0,0,L
2015-07-17 15:05:00 UTC,6.5,198,H
2015-07-17 20:25:00 UTC,0.0,0,L
2015-07-18 03:19:00 UTC,7.6,232,H
2015-07-18 09:06:00 UTC,0.2,6,L
2015-07-18 15:49:00 UTC,6.4,195,H
2015-07-18 21:08:00 UTC,0.2,6,L
2015-07-19 03:58:00 UTC,7.3,223,H
2015-07-19 09:44:00 UTC,0.3,9,L
2015-07-19 16:31:00 UTC,6.3,192,H
2015-07-19 21:49:00 UTC,0.5,15,L
2015-07-20 04:36:00 UTC,7.1,216,H
2015-07-20 10:21:00 UTC,0.5,15,L
2015-07-20 17:14:00 UTC,6.3,192,H
2015-07-20 22:31:00 UTC,0.8,24,L
2015-07-21 05:14:00 UTC,6.8,207,H
2015-07-21 10:57:00 UTC,0.6,18,L
2015-07-21 17:57:00 UTC,6.3,192,H
2015-07-21 23:15:00 UTC,1.1,34,L
2015-07-22 05:53:00 UTC,6.5,198,H
2015-07-22 11:34:00 UTC,0.7,21,L
2015-07-22 18:41:00 UTC,6.3,192,H
2015-07-23 00:02:00 UTC,1.3,40,L
2015-07-23 06:36:00 UTC,6.3,192,H
2015-07-23 12:14:00 UTC,0.7,21,L
2015-07-23 19:28:00 UTC,6.3,192,H
2015-07-24 00:53:00 UTC,1.4,43,L
2015-07-24 07:22:00 UTC,6.1,186,H
2015-07-24 13:00:00 UTC,0.7,21,L
2015-07-24 20:18:00 UTC,6.5,198,H
2015-07-25 01:49:00 UTC,1.4,43,L
2015-07-25 08:13:00 UTC,6.0,183,H
2015-07-25 13:50:00 UTC,0.6,18,L
2015-07-25 21:11:00 UTC,6.7,204,H
2015-07-26 02:47:00 UTC,1.3,40,L
2015-07-26 09:07:00 UTC,6.0,183,H
2015-07-26 14:44:00 UTC,0.5,15,L
2015-07-26 22:04:00 UTC,7.0,213,H
2015-07-27 03:44:00 UTC,1.0,30,L
2015-07-27 10:03:00 UTC,6.1,186,H
2015-07-27 15:40:00 UTC,0.3,9,L
2015-07-27 22:57:00 UTC,7.4,226,H
2015-07-28 04:39:00 UTC,0.7,21,L
2015-07-28 10:58:00 UTC,6.3,192,H
2015-07-28 16:36:00 UTC,0.0,0,L
2015-07-28 23:50:00 UTC,7.8,238,H
2015-07-29 05:32:00 UTC,0.3,9,L
2015-07-29 11:54:00 UTC,6.5,198,H
2015-07-29 17:30:00 UTC,-0.3,-9,L
2015-07-30 00:41:00 UTC,8.1,247,H
2015-07-30 06:23:00 UTC,-0.1,-3,L
2015-07-30 12:48:00 UTC,6.8,207,H
2015-07-30 18:24:00 UTC,-0.6,-18,L
2015-07-31 01:31:00 UTC,8.4,256,H
2015-07-31 07:12:00 UTC,-0.5,-15,L
2015-07-31 13:41:00 UTC,7.1,216,H
2015-07-31 19:16:00 UTC,-0.8,-24,L
2015-08-01 02:21:00 UTC,8.5,259,H
2015-08-01 08:01:00 UTC,-0.8,-24,L
2015-08-01 14:34:00 UTC,7.4,226,H
2015-08-01 20:09:00 UTC,-0.9,-27,L
2015-08-02 03:11:00 UTC,8.5,259,H
2015-08-02 08:49:00 UTC,-0.9,-27,L
2015-08-02 15:28:00 UTC,7.6,232,H
2015-08-02 21:02:00 UTC,-0.8,-24,L
2015-08-03 04:01:00 UTC,8.4,256,H
2015-08-03 09:38:00 UTC,-1.0,-30,L
2015-08-03 16:22:00 UTC,7.7,235,H
2015-08-03 21:57:00 UTC,-0.6,-18,L
2015-08-04 04:53:00 UTC,8.1,247,H
2015-08-04 10:29:00 UTC,-1.0,-30,L
2015-08-04 17:19:00 UTC,7.8,238,H
2015-08-04 22:53:00 UTC,-0.3,-9,L
2015-08-05 05:46:00 UTC,7.8,238,H
2015-08-05 11:21:00 UTC,-0.8,-24,L
2015-08-05 18:17:00 UTC,7.8,238,H
2015-08-05 23:53:00 UTC,0.1,3,L
2015-08-06 06:41:00 UTC,7.4,226,H
2015-08-06 12:15:00 UTC,-0.6,-18,L
2015-08-06 19:17:00 UTC,7.7,235,H
2015-08-07 00:55:00 UTC,0.4,12,L
2015-08-07 07:39:00 UTC,7.0,213,H
2015-08-07 13:11:00 UTC,-0.4,-12,L
2015-08-07 20:17:00 UTC,7.7,235,H
2015-08-08 01:59:00 UTC,0.6,18,L
2015-08-08 08:39:00 UTC,6.8,207,H
2015-08-08 14:10:00 UTC,-0.3,-9,L
2015-08-08 21:18:00 UTC,7.7,235,H
2015-08-09 03:02:00 UTC,0.7,21,L
2015-08-09 09:38:00 UTC,6.6,201,H
2015-08-09 15:08:00 UTC,-0.2,-6,L
2015-08-09 22:17:00 UTC,7.7,235,H
2015-08-10 04:01:00 UTC,0.7,21,L
2015-08-10 10:36:00 UTC,6.6,201,H
2015-08-10 16:05:00 UTC,-0.1,-3,L
2015-08-10 23:12:00 UTC,7.7,235,H
2015-08-11 04:56:00 UTC,0.6,18,L
2015-08-11 11:31:00 UTC,6.6,201,H
2015-08-11 16:58:00 UTC,-0.1,-3,L
2015-08-12 00:02:00 UTC,7.8,238,H
2015-08-12 05:46:00 UTC,0.5,15,L
2015-08-12 12:23:00 UTC,6.7,204,H
2015-08-12 17:48:00 UTC,-0.1,-3,L
2015-08-13 00:49:00 UTC,7.8,238,H
2015-08-13 06:33:00 UTC,0.4,12,L
2015-08-13 13:11:00 UTC,6.8,207,H
2015-08-13 18:35:00 UTC,0.0,0,L
2015-08-14 01:32:00 UTC,7.8,238,H
2015-08-14 07:15:00 UTC,0.3,9,L
2015-08-14 13:56:00 UTC,6.8,207,H
2015-08-14 19:19:00 UTC,0.1,3,L
2015-08-15 02:12:00 UTC,7.7,235,H
2015-08-15 07:55:00 UTC,0.4,12,L
2015-08-15 14:38:00 UTC,6.9,210,H
2015-08-15 20:01:00 UTC,0.2,6,L
2015-08-16 02:50:00 UTC,7.6,232,H
2015-08-16 08:32:00 UTC,0.4,12,L
2015-08-16 15:18:00 UTC,6.8,207,H
2015-08-16 20:41:00 UTC,0.4,12,L
2015-08-17 03:26:00 UTC,7.4,226,H
2015-08-17 09:07:00 UTC,0.5,15,L
2015-08-17 15:57:00 UTC,6.8,207,H
2015-08-17 21:20:00 UTC,0.7,21,L
2015-08-18 04:01:00 UTC,7.2,219,H
2015-08-18 09:40:00 UTC,0.6,18,L
2015-08-18 16:36:00 UTC,6.7,204,H
2015-08-18 21:59:00 UTC,0.9,27,L
2015-08-19 04:37:00 UTC,6.9,210,H
2015-08-19 10:14:00 UTC,0.8,24,L
2015-08-19 17:14:00 UTC,6.7,204,H
2015-08-19 22:40:00 UTC,1.2,37,L
2015-08-20 05:13:00 UTC,6.7,204,H
2015-08-20 10:49:00 UTC,0.8,24,L
2015-08-20 17:54:00 UTC,6.7,204,H
2015-08-20 23:24:00 UTC,1.4,43,L
2015-08-21 05:53:00 UTC,6.5,198,H
2015-08-21 11:29:00 UTC,0.9,27,L
2015-08-21 18:39:00 UTC,6.7,204,H
2015-08-22 00:14:00 UTC,1.5,46,L
2015-08-22 06:39:00 UTC,6.3,192,H
2015-08-22 12:15:00 UTC,0.9,27,L
2015-08-22 19:29:00 UTC,6.8,207,H
2015-08-23 01:09:00 UTC,1.5,46,L
2015-08-23 07:30:00 UTC,6.2,189,H
2015-08-23 13:08:00 UTC,0.9,27,L
2015-08-23 20:25:00 UTC,7.0,213,H
2015-08-24 02:08:00 UTC,1.4,43,L
2015-08-24 08:27:00 UTC,6.3,192,H
2015-08-24 14:07:00 UTC,0.7,21,L
2015-08-24 21:24:00 UTC,7.3,223,H
2015-08-25 03:08:00 UTC,1.2,37,L
2015-08-25 09:28:00 UTC,6.4,195,H
2015-08-25 15:08:00 UTC,0.5,15,L
2015-08-25 22:22:00 UTC,7.6,232,H
2015-08-26 04:07:00 UTC,0.8,24,L
2015-08-26 10:28:00 UTC,6.7,204,H
2015-08-26 16:10:00 UTC,0.2,6,L
2015-08-26 23:19:00 UTC,8.0,244,H
2015-08-27 05:02:00 UTC,0.4,12,L
2015-08-27 11:27:00 UTC,7.1,216,H
2015-08-27 17:08:00 UTC,-0.2,-6,L
2015-08-28 00:14:00 UTC,8.4,256,H
2015-08-28 05:55:00 UTC,-0.1,-3,L
2015-08-28 12:24:00 UTC,7.5,229,H
2015-08-28 18:05:00 UTC,-0.6,-18,L
2015-08-29 01:07:00 UTC,8.7,265,H
2015-08-29 06:46:00 UTC,-0.5,-15,L
2015-08-29 13:20:00 UTC,7.9,241,H
2015-08-29 19:00:00 UTC,-0.8,-24,L
2015-08-30 01:59:00 UTC,8.8,268,H
2015-08-30 07:35:00 UTC,-0.8,-24,L
2015-08-30 14:14:00 UTC,8.2,250,H
2015-08-30 19:54:00 UTC,-0.9,-27,L
2015-08-31 02:50:00 UTC,8.8,268,H
2015-08-31 08:24:00 UTC,-1.0,-30,L
2015-08-31 15:08:00 UTC,8.5,259,H
2015-08-31 20:47:00 UTC,-0.8,-24,L
2015-09-01 03:41:00 UTC,8.6,262,H
2015-09-01 09:14:00 UTC,-1.0,-30,L
2015-09-01 16:03:00 UTC,8.5,259,H
2015-09-01 21:42:00 UTC,-0.5,-15,L
2015-09-02 04:33:00 UTC,8.2,250,H
2015-09-02 10:04:00 UTC,-0.8,-24,L
2015-09-02 16:59:00 UTC,8.4,256,H
2015-09-02 22:38:00 UTC,-0.1,-3,L
2015-09-03 05:26:00 UTC,7.8,238,H
2015-09-03 10:56:00 UTC,-0.6,-18,L
2015-09-03 17:56:00 UTC,8.3,253,H
2015-09-03 23:36:00 UTC,0.3,9,L
2015-09-04 06:23:00 UTC,7.4,226,H
2015-09-04 11:51:00 UTC,-0.2,-6,L
2015-09-04 18:56:00 UTC,8.1,247,H
2015-09-05 00:37:00 UTC,0.7,21,L
2015-09-05 07:21:00 UTC,7.1,216,H
2015-09-05 12:49:00 UTC,0.1,3,L
2015-09-05 19:56:00 UTC,7.9,241,H
2015-09-06 01:39:00 UTC,0.9,27,L
2015-09-06 08:21:00 UTC,6.8,207,H
2015-09-06 13:48:00 UTC,0.3,9,L
2015-09-06 20:57:00 UTC,7.7,235,H
2015-09-07 02:41:00 UTC,1.1,34,L
2015-09-07 09:21:00 UTC,6.7,204,H
2015-09-07 14:48:00 UTC,0.5,15,L
2015-09-07 21:55:00 UTC,7.6,232,H
2015-09-08 03:39:00 UTC,1.1,34,L
2015-09-08 10:18:00 UTC,6.8,207,H
2015-09-08 15:45:00 UTC,0.5,15,L
2015-09-08 22:49:00 UTC,7.6,232,H
2015-09-09 04:32:00 UTC,1.0,30,L
2015-09-09 11:12:00 UTC,6.9,210,H
2015-09-09 16:39:00 UTC,0.5,15,L
2015-09-09 23:38:00 UTC,7.7,235,H
2015-09-10 05:20:00 UTC,0.8,24,L
2015-09-10 12:01:00 UTC,7.0,213,H
2015-09-10 17:28:00 UTC,0.4,12,L
2015-09-11 00:23:00 UTC,7.7,235,H
2015-09-11 06:04:00 UTC,0.7,21,L
2015-09-11 12:47:00 UTC,7.2,219,H
2015-09-11 18:13:00 UTC,0.4,12,L
2015-09-12 01:04:00 UTC,7.8,238,H
2015-09-12 06:44:00 UTC,0.6,18,L
2015-09-12 13:30:00 UTC,7.3,223,H
2015-09-12 18:56:00 UTC,0.4,12,L
2015-09-13 01:42:00 UTC,7.7,235,H
2015-09-13 07:21:00 UTC,0.6,18,L
2015-09-13 14:10:00 UTC,7.4,226,H
2015-09-13 19:36:00 UTC,0.5,15,L
2015-09-14 02:19:00 UTC,7.6,232,H
2015-09-14 07:56:00 UTC,0.6,18,L
2015-09-14 14:48:00 UTC,7.4,226,H
2015-09-14 20:15:00 UTC,0.7,21,L
2015-09-15 02:55:00 UTC,7.4,226,H
2015-09-15 08:30:00 UTC,0.7,21,L
2015-09-15 15:25:00 UTC,7.4,226,H
2015-09-15 20:53:00 UTC,0.8,24,L
2015-09-16 03:29:00 UTC,7.2,219,H
2015-09-16 09:02:00 UTC,0.8,24,L
2015-09-16 16:00:00 UTC,7.3,223,H
2015-09-16 21:31:00 UTC,1.0,30,L
2015-09-17 04:03:00 UTC,7.0,213,H
2015-09-17 09:35:00 UTC,0.9,27,L
2015-09-17 16:34:00 UTC,7.2,219,H
2015-09-17 22:11:00 UTC,1.2,37,L
2015-09-18 04:38:00 UTC,6.8,207,H
2015-09-18 10:11:00 UTC,1.0,30,L
2015-09-18 17:11:00 UTC,7.2,219,H
2015-09-18 22:53:00 UTC,1.4,43,L
2015-09-19 05:17:00 UTC,6.6,201,H
2015-09-19 10:52:00 UTC,1.1,34,L
2015-09-19 17:54:00 UTC,7.1,216,H
2015-09-19 23:41:00 UTC,1.5,46,L
2015-09-20 06:02:00 UTC,6.5,198,H
2015-09-20 11:39:00 UTC,1.1,34,L
2015-09-20 18:45:00 UTC,7.2,219,H
2015-09-21 00:36:00 UTC,1.6,49,L
2015-09-21 06:55:00 UTC,6.5,198,H
2015-09-21 12:34:00 UTC,1.1,34,L
2015-09-21 19:44:00 UTC,7.3,223,H
2015-09-22 01:35:00 UTC,1.5,46,L
2015-09-22 07:56:00 UTC,6.6,201,H
2015-09-22 13:37:00 UTC,1.0,30,L
2015-09-22 20:48:00 UTC,7.5,229,H
2015-09-23 02:37:00 UTC,1.2,37,L
2015-09-23 09:00:00 UTC,6.8,207,H
2015-09-23 14:43:00 UTC,0.7,21,L
2015-09-23 21:51:00 UTC,7.8,238,H
2015-09-24 03:37:00 UTC,0.8,24,L
2015-09-24 10:04:00 UTC,7.2,219,H
2015-09-24 15:48:00 UTC,0.4,12,L
2015-09-24 22:52:00 UTC,8.2,250,H
2015-09-25 04:34:00 UTC,0.3,9,L
2015-09-25 11:06:00 UTC,7.7,235,H
2015-09-25 16:50:00 UTC,0.0,0,L
2015-09-25 23:48:00 UTC,8.5,259,H
2015-09-26 05:27:00 UTC,-0.2,-6,L
2015-09-26 12:04:00 UTC,8.2,250,H
2015-09-26 17:48:00 UTC,-0.4,-12,L
2015-09-27 00:43:00 UTC,8.7,265,H
2015-09-27 06:19:00 UTC,-0.6,-18,L
2015-09-27 13:00:00 UTC,8.6,262,H
2015-09-27 18:44:00 UTC,-0.7,-21,L
2015-09-28 01:35:00 UTC,8.8,268,H
2015-09-28 07:09:00 UTC,-0.9,-27,L
2015-09-28 13:55:00 UTC,9.0,274,H
2015-09-28 19:38:00 UTC,-0.7,-21,L
2015-09-29 02:27:00 UTC,8.7,265,H
2015-09-29 07:59:00 UTC,-1.0,-30,L
2015-09-29 14:48:00 UTC,9.1,277,H
2015-09-29 20:31:00 UTC,-0.6,-18,L
2015-09-30 03:19:00 UTC,8.5,259,H
2015-09-30 08:49:00 UTC,-0.9,-27,L
2015-09-30 15:42:00 UTC,9.1,277,H
2015-09-30 21:25:00 UTC,-0.4,-12,L
2015-10-01 04:11:00 UTC,8.2,250,H
2015-10-01 09:39:00 UTC,-0.7,-21,L
2015-10-01 16:36:00 UTC,8.9,271,H
2015-10-01 22:20:00 UTC,0.0,0,L
2015-10-02 05:05:00 UTC,7.8,238,H
2015-10-02 10:31:00 UTC,-0.3,-9,L
2015-10-02 17:32:00 UTC,8.5,259,H
2015-10-02 23:16:00 UTC,0.5,15,L
2015-10-03 06:01:00 UTC,7.4,226,H
2015-10-03 11:26:00 UTC,0.1,3,L
2015-10-03 18:30:00 UTC,8.2,250,H
2015-10-04 00:14:00 UTC,0.9,27,L
2015-10-04 07:00:00 UTC,7.1,216,H
2015-10-04 12:23:00 UTC,0.6,18,L
2015-10-04 19:29:00 UTC,7.8,238,H
2015-10-05 01:14:00 UTC,1.2,37,L
2015-10-05 08:00:00 UTC,6.9,210,H
2015-10-05 13:23:00 UTC,0.9,27,L
2015-10-05 20:29:00 UTC,7.6,232,H
2015-10-06 02:14:00 UTC,1.3,40,L
2015-10-06 08:59:00 UTC,6.8,207,H
2015-10-06 14:23:00 UTC,1.0,30,L
2015-10-06 21:25:00 UTC,7.5,229,H
2015-10-07 03:11:00 UTC,1.3,40,L
2015-10-07 09:55:00 UTC,6.9,210,H
2015-10-07 15:21:00 UTC,1.0,30,L
2015-10-07 22:18:00 UTC,7.4,226,H
2015-10-08 04:02:00 UTC,1.2,37,L
2015-10-08 10:48:00 UTC,7.1,216,H
2015-10-08 16:15:00 UTC,1.0,30,L
2015-10-08 23:06:00 UTC,7.5,229,H
2015-10-09 04:49:00 UTC,1.1,34,L
2015-10-09 11:36:00 UTC,7.3,223,H
2015-10-09 17:04:00 UTC,0.9,27,L
2015-10-09 23:50:00 UTC,7.5,229,H
2015-10-10 05:31:00 UTC,0.9,27,L
2015-10-10 12:20:00 UTC,7.5,229,H
2015-10-10 17:49:00 UTC,0.7,21,L
2015-10-11 00:32:00 UTC,7.5,229,H
2015-10-11 06:10:00 UTC,0.8,24,L
